fecha,ibt_termas,ibt_santiago,ibt_motogp,anio,mes,label
2014-01-01,3,11,13,2014,1,Jan 14
2014-02-01,4,5,15,2014,2,Feb 14
2014-03-01,6,6,30,2014,3,Mar 14
2014-04-01,11,7,100,2014,4,Apr 14
2014-05-01,7,5,12,2014,5,May 14
2014-06-01,5,6,8,2014,6,Jun 14
2014-07-01,8,8,5,2014,7,Jul 14
2014-08-01,5,7,9,2014,8,Aug 14
2014-09-01,3,5,6,2014,9,Sep 14
2014-10-01,3,5,12,2014,10,Oct 14
2014-11-01,2,6,7,2014,11,Nov 14
2014-12-01,2,5,5,2014,12,Dec 14
2015-01-01,5,10,8,2015,1,Jan 15
2015-02-01,4,6,10,2015,2,Feb 15
2015-03-01,5,6,20,2015,3,Mar 15
2015-04-01,8,5,66,2015,4,Apr 15
2015-05-01,4,4,13,2015,5,May 15
2015-06-01,6,7,10,2015,6,Jun 15
2015-07-01,11,9,5,2015,7,Jul 15
2015-08-01,9,6,13,2015,8,Aug 15
2015-09-01,7,5,9,2015,9,Sep 15
2015-10-01,5,4,21,2015,10,Oct 15
2015-11-01,4,6,15,2015,11,Nov 15
2015-12-01,4,6,3,2015,12,Dec 15
2016-01-01,6,10,4,2016,1,Jan 16
2016-02-01,6,5,6,2016,2,Feb 16
2016-03-01,7,5,28,2016,3,Mar 16
2016-04-01,10,5,38,2016,4,Apr 16
2016-05-01,12,5,8,2016,5,May 16
2016-06-01,13,6,10,2016,6,Jun 16
2016-07-01,16,8,5,2016,7,Jul 16
2016-08-01,11,3,8,2016,8,Aug 16
2016-09-01,10,4,10,2016,9,Sep 16
2016-10-01,6,5,13,2016,10,Oct 16
2016-11-01,5,7,5,2016,11,Nov 16
2016-12-01,4,5,2,2016,12,Dec 16
2017-01-01,5,8,3,2017,1,Jan 17
2017-02-01,10,4,5,2017,2,Feb 17
2017-03-01,10,4,18,2017,3,Mar 17
2017-04-01,17,4,40,2017,4,Apr 17
2017-05-01,15,4,10,2017,5,May 17
2017-06-01,23,6,13,2017,6,Jun 17
2017-07-01,27,8,6,2017,7,Jul 17
2017-08-01,20,5,11,2017,8,Aug 17
2017-09-01,16,4,7,2017,9,Sep 17
2017-10-01,9,5,12,2017,10,Oct 17
2017-11-01,6,6,6,2017,11,Nov 17
2017-12-01,8,5,1,2017,12,Dec 17
2018-01-01,11,8,2,2018,1,Jan 18
2018-02-01,13,5,3,2018,2,Feb 18
2018-03-01,20,4,14,2018,3,Mar 18
2018-04-01,35,3,35,2018,4,Apr 18
2018-05-01,18,4,7,2018,5,May 18
2018-06-01,27,5,10,2018,6,Jun 18
2018-07-01,37,6,3,2018,7,Jul 18
2018-08-01,26,5,8,2018,8,Aug 18
2018-09-01,21,4,5,2018,9,Sep 18
2018-10-01,13,3,9,2018,10,Oct 18
2018-11-01,7,5,6,2018,11,Nov 18
2018-12-01,9,4,2,2018,12,Dec 18
2019-01-01,13,5,2,2019,1,Jan 19
2019-02-01,17,4,5,2019,2,Feb 19
2019-03-01,29,3,39,2019,3,Mar 19
2019-04-01,23,3,10,2019,4,Apr 19
2019-05-01,20,3,5,2019,5,May 19
2019-06-01,32,5,6,2019,6,Jun 19
2019-07-01,41,6,3,2019,7,Jul 19
2019-08-01,28,4,6,2019,8,Aug 19
2019-09-01,22,5,7,2019,9,Sep 19
2019-10-01,17,3,6,2019,10,Oct 19
2019-11-01,13,5,5,2019,11,Nov 19
2019-12-01,10,4,2,2019,12,Dec 19
2020-01-01,17,6,2,2020,1,Jan 20
2020-02-01,21,5,4,2020,2,Feb 20
2020-03-01,10,2,5,2020,3,Mar 20
2020-04-01,5,1,1,2020,4,Apr 20
2020-05-01,6,2,1,2020,5,May 20
2020-06-01,7,1,1,2020,6,Jun 20
2020-07-01,7,2,7,2020,7,Jul 20
2020-08-01,8,1,5,2020,8,Aug 20
2020-09-01,8,2,7,2020,9,Sep 20
2020-10-01,7,2,5,2020,10,Oct 20
2020-11-01,9,6,4,2020,11,Nov 20
2020-12-01,13,8,1,2020,12,Dec 20
2021-01-01,19,7,1,2021,1,Jan 21
2021-02-01,27,6,1,2021,2,Feb 21
2021-03-01,18,5,12,2021,3,Mar 21
2021-04-01,13,4,10,2021,4,Apr 21
2021-05-01,9,2,7,2021,5,May 21
2021-06-01,12,4,10,2021,6,Jun 21
2021-07-01,31,10,3,2021,7,Jul 21
2021-08-01,32,6,9,2021,8,Aug 21
2021-09-01,30,5,7,2021,9,Sep 21
2021-10-01,28,5,11,2021,10,Oct 21
2021-11-01,19,4,6,2021,11,Nov 21
2021-12-01,18,4,3,2021,12,Dec 21
2022-01-01,32,4,5,2022,1,Jan 22
2022-02-01,38,5,9,2022,2,Feb 22
2022-03-01,45,3,41,2022,3,Mar 22
2022-04-01,53,5,41,2022,4,Apr 22
2022-05-01,53,5,6,2022,5,May 22
2022-06-01,61,5,6,2022,6,Jun 22
2022-07-01,72,6,2,2022,7,Jul 22
2022-08-01,54,4,5,2022,8,Aug 22
2022-09-01,38,3,7,2022,9,Sep 22
2022-10-01,32,4,9,2022,10,Oct 22
2022-11-01,21,3,6,2022,11,Nov 22
2022-12-01,20,3,3,2022,12,Dec 22
2023-01-01,29,6,5,2023,1,Jan 23
2023-02-01,30,5,6,2023,2,Feb 23
2023-03-01,36,5,21,2023,3,Mar 23
2023-04-01,43,3,22,2023,4,Apr 23
2023-05-01,51,4,3,2023,5,May 23
2023-06-01,50,4,4,2023,6,Jun 23
2023-07-01,64,5,1,2023,7,Jul 23
2023-08-01,38,3,3,2023,8,Aug 23
2023-09-01,40,4,6,2023,9,Sep 23
2023-10-01,25,2,10,2023,10,Oct 23
2023-11-01,21,3,7,2023,11,Nov 23
2023-12-01,20,2,2,2023,12,Dec 23
2024-01-01,27,4,7,2024,1,Jan 24
2024-02-01,25,2,2,2024,2,Feb 24
2024-03-01,24,1,7,2024,3,Mar 24
2024-04-01,28,2,7,2024,4,Apr 24
2024-05-01,40,3,5,2024,5,May 24
2024-06-01,39,2,4,2024,6,Jun 24
2024-07-01,50,2,4,2024,7,Jul 24
2024-08-01,33,2,6,2024,8,Aug 24
2024-09-01,31,2,12,2024,9,Sep 24
2024-10-01,25,3,15,2024,10,Oct 24
2024-11-01,18,2,9,2024,11,Nov 24
2024-12-01,12,3,2,2024,12,Dec 24
2025-01-01,23,2,5,2025,1,Jan 25
2025-02-01,23,2,10,2025,2,Feb 25
2025-03-01,36,2,39,2025,3,Mar 25
2025-04-01,31,2,9,2025,4,Apr 25
2025-05-01,36,3,5,2025,5,May 25
2025-06-01,39,2,8,2025,6,Jun 25
2025-07-01,49,3,7,2025,7,Jul 25
2025-08-01,40,2,6,2025,8,Aug 25
2025-09-01,32,2,7,2025,9,Sep 25
2025-10-01,20,2,5,2025,10,Oct 25
2025-11-01,19,3,5,2025,11,Nov 25
2025-12-01,16,2,3,2025,12,Dec 25
